DATE,NUM_DAILY_CASES,MA7_NUM_DAILY_CASES,NUM_DAILY_CASES_per_100kpop,MA7_NUM_DAILY_CASES_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2020-10-31,59.0,36.285714285714285,2.1174379739116698,1.3022499887979755,Caraga (Region XIII),CARAGA,PH160000000
2020-11-01,48.0,34.14285714285714,1.7226614025044094,1.2253454619004571,Caraga (Region XIII),CARAGA,PH160000000
2020-11-02,19.0,34.0,0.6818868051579954,1.2202184934406226,Caraga (Region XIII),CARAGA,PH160000000
2020-11-03,15.0,32.714285714285715,0.538331688282628,1.1740757773021115,Caraga (Region XIII),CARAGA,PH160000000
2020-11-04,30.0,29.71428571428571,1.076663376565256,1.066409439645586,Caraga (Region XIII),CARAGA,PH160000000
2020-11-05,9.0,27.428571428571427,0.3229990129695768,0.9843779442882332,Caraga (Region XIII),CARAGA,PH160000000
2020-11-06,42.0,31.71428571428571,1.5073287271913582,1.1381869980832697,Caraga (Region XIII),CARAGA,PH160000000
2020-11-07,29.0,27.428571428571427,1.040774597346414,0.9843779442882333,Caraga (Region XIII),CARAGA,PH160000000
2020-11-08,35.0,25.57142857142857,1.2561072726594653,0.9177273543103842,Caraga (Region XIII),CARAGA,PH160000000
2020-11-09,23.0,26.142857142857142,0.8254419220333629,0.9382352281497224,Caraga (Region XIII),CARAGA,PH160000000
2020-11-10,18.0,26.57142857142857,0.6459980259391536,0.9536161335292261,Caraga (Region XIII),CARAGA,PH160000000
2020-11-11,16.0,24.57142857142857,0.5742204675014698,0.8818385750915423,Caraga (Region XIII),CARAGA,PH160000000
2020-11-12,15.0,25.428571428571427,0.538331688282628,0.9126003858505496,Caraga (Region XIII),CARAGA,PH160000000
2020-11-13,20.0,22.285714285714285,0.7177755843768373,0.7998070797341895,Caraga (Region XIII),CARAGA,PH160000000
2020-11-14,49.0,25.142857142857142,1.7585501817232514,0.9023464489308806,Caraga (Region XIII),CARAGA,PH160000000
2020-11-15,28.0,24.142857142857142,1.0048858181275722,0.8664576697120386,Caraga (Region XIII),CARAGA,PH160000000
2020-11-16,26.0,24.57142857142857,0.9331082596898884,0.8818385750915423,Caraga (Region XIII),CARAGA,PH160000000
2020-11-17,24.0,25.428571428571427,0.8613307012522047,0.9126003858505496,Caraga (Region XIII),CARAGA,PH160000000
2020-11-18,24.0,26.57142857142857,0.8613307012522047,0.9536161335292259,Caraga (Region XIII),CARAGA,PH160000000
2020-11-19,22.0,27.57142857142857,0.789553142814521,0.9895049127480678,Caraga (Region XIII),CARAGA,PH160000000
2020-11-20,52.0,32.14285714285714,1.8662165193797768,1.1535679034627735,Caraga (Region XIII),CARAGA,PH160000000
2020-11-21,29.0,29.285714285714285,1.040774597346414,1.0510285342660823,Caraga (Region XIII),CARAGA,PH160000000
2020-11-22,42.0,31.285714285714285,1.5073287271913582,1.1228060927037662,Caraga (Region XIII),CARAGA,PH160000000
2020-11-23,47.0,34.285714285714285,1.6867726232855675,1.2304724303602919,Caraga (Region XIII),CARAGA,PH160000000
2020-11-24,34.0,35.714285714285715,1.2202184934406233,1.2817421149586374,Caraga (Region XIII),CARAGA,PH160000000
2020-11-25,16.0,34.57142857142857,0.5742204675014698,1.2407263672799609,Caraga (Region XIII),CARAGA,PH160000000
2020-11-26,58.0,39.714285714285715,2.081549194692828,1.425297231834005,Caraga (Region XIII),CARAGA,PH160000000
2020-11-27,40.0,38.0,1.4355511687536746,1.3637736103159903,Caraga (Region XIII),CARAGA,PH160000000
2020-11-28,10.0,35.285714285714285,0.35888779218841865,1.2663612095791337,Caraga (Region XIII),CARAGA,PH160000000
2020-11-29,44.0,35.57142857142857,1.579106285629042,1.276615146498803,Caraga (Region XIII),CARAGA,PH160000000
2020-11-30,33.0,33.57142857142857,1.1843297142217815,1.2048375880611193,Caraga (Region XIII),CARAGA,PH160000000
2020-12-01,24.0,32.14285714285714,0.8613307012522047,1.1535679034627737,Caraga (Region XIII),CARAGA,PH160000000
2020-12-02,40.0,35.57142857142857,1.4355511687536746,1.276615146498803,Caraga (Region XIII),CARAGA,PH160000000
2020-12-03,22.0,30.428571428571427,0.789553142814521,1.092044281944759,Caraga (Region XIII),CARAGA,PH160000000
2020-12-04,8.0,25.857142857142854,0.2871102337507349,0.9279812912300535,Caraga (Region XIII),CARAGA,PH160000000
2020-12-05,18.0,27.0,0.6459980259391536,0.9689970389087298,Caraga (Region XIII),CARAGA,PH160000000
2020-12-06,66.0,30.142857142857142,2.368659428443563,1.0817903450250899,Caraga (Region XIII),CARAGA,PH160000000
2020-12-07,20.0,28.285714285714285,0.7177755843768373,1.0151397550472407,Caraga (Region XIII),CARAGA,PH160000000
2020-12-08,5.0,25.57142857142857,0.17944389609420933,0.9177273543103842,Caraga (Region XIII),CARAGA,PH160000000
2020-12-09,54.0,27.57142857142857,1.9379940778174607,0.989504912748068,Caraga (Region XIII),CARAGA,PH160000000
2020-12-10,35.0,29.428571428571427,1.2561072726594653,1.056155502725917,Caraga (Region XIII),CARAGA,PH160000000
2020-12-11,31.0,32.714285714285715,1.1125521557840978,1.1740757773021118,Caraga (Region XIII),CARAGA,PH160000000
2020-12-12,34.0,35.0,1.2202184934406233,1.2561072726594646,Caraga (Region XIII),CARAGA,PH160000000
2020-12-13,45.0,32.0,1.614995064847884,1.148440935002939,Caraga (Region XIII),CARAGA,PH160000000
2020-12-14,32.5,33.785714285714285,1.1663853246123606,1.212528040750871,Caraga (Region XIII),CARAGA,PH160000000
2020-12-15,20.0,35.92857142857142,0.7177755843768373,1.2894325676483893,Caraga (Region XIII),CARAGA,PH160000000
2020-12-16,30.0,32.5,1.076663376565256,1.16638532461236,Caraga (Region XIII),CARAGA,PH160000000
2020-12-17,37.0,32.785714285714285,1.327884831097149,1.1766392615320294,Caraga (Region XIII),CARAGA,PH160000000
2020-12-18,34.0,33.214285714285715,1.2202184934406233,1.192020166911533,Caraga (Region XIII),CARAGA,PH160000000
2020-12-19,39.0,33.92857142857142,1.3996623895348326,1.2176550092107057,Caraga (Region XIII),CARAGA,PH160000000
2020-12-20,36.0,32.64285714285714,1.2919960518783071,1.1715122930721946,Caraga (Region XIII),CARAGA,PH160000000
2020-12-21,51.0,35.285714285714285,1.830327740160935,1.2663612095791337,Caraga (Region XIII),CARAGA,PH160000000
2020-12-22,24.0,35.857142857142854,0.8613307012522047,1.286869083418472,Caraga (Region XIII),CARAGA,PH160000000
2020-12-23,5.0,32.285714285714285,0.17944389609420933,1.1586948719226082,Caraga (Region XIII),CARAGA,PH160000000
2020-12-24,46.0,33.57142857142857,1.6508838440667257,1.2048375880611193,Caraga (Region XIII),CARAGA,PH160000000
2020-12-25,33.0,33.42857142857142,1.1843297142217815,1.1997106196012846,Caraga (Region XIII),CARAGA,PH160000000
2020-12-26,35.0,32.857142857142854,1.2561072726594653,1.1792027457619465,Caraga (Region XIII),CARAGA,PH160000000
2020-12-27,22.0,30.857142857142854,0.789553142814521,1.1074251873242626,Caraga (Region XIII),CARAGA,PH160000000
2020-12-28,14.0,25.57142857142857,0.5024429090637861,0.9177273543103842,Caraga (Region XIII),CARAGA,PH160000000
2020-12-29,42.0,28.142857142857142,1.5073287271913582,1.0100127865874062,Caraga (Region XIII),CARAGA,PH160000000
2020-12-30,39.0,33.0,1.3996623895348326,1.1843297142217808,Caraga (Region XIII),CARAGA,PH160000000
2020-12-31,24.0,29.857142857142854,0.8613307012522047,1.0715364081054206,Caraga (Region XIII),CARAGA,PH160000000
2021-01-01,9.0,26.428571428571427,0.3229990129695768,0.9484891650693915,Caraga (Region XIII),CARAGA,PH160000000
2021-01-02,68.0,31.142857142857142,2.4404369868812466,1.1176791242439317,Caraga (Region XIII),CARAGA,PH160000000
2021-01-03,10.0,29.428571428571427,0.35888779218841865,1.056155502725917,Caraga (Region XIII),CARAGA,PH160000000
2021-01-04,50.0,34.57142857142857,1.7944389609420932,1.2407263672799609,Caraga (Region XIII),CARAGA,PH160000000
2021-01-05,87.0,41.0,3.122323792039242,1.4714399479725158,Caraga (Region XIII),CARAGA,PH160000000
2021-01-06,24.0,38.857142857142854,0.8613307012522047,1.3945354210749974,Caraga (Region XIII),CARAGA,PH160000000
2021-01-07,47.0,42.14285714285714,1.6867726232855675,1.512455695651192,Caraga (Region XIII),CARAGA,PH160000000
2021-01-08,75.0,51.57142857142857,2.6916584414131397,1.8508356140002724,Caraga (Region XIII),CARAGA,PH160000000
2021-01-09,41.0,47.71428571428571,1.4714399479725164,1.7124074655847397,Caraga (Region XIII),CARAGA,PH160000000
2021-01-10,61.0,55.0,2.189215532349354,1.9738828570363018,Caraga (Region XIII),CARAGA,PH160000000
2021-01-11,60.0,56.42857142857142,2.153326753130512,2.025152541634647,Caraga (Region XIII),CARAGA,PH160000000
2021-01-12,11.0,45.57142857142857,0.3947765714072605,1.6355029386872215,Caraga (Region XIII),CARAGA,PH160000000
2021-01-13,35.0,47.14285714285714,1.2561072726594653,1.6918995917454016,Caraga (Region XIII),CARAGA,PH160000000
2021-01-14,73.0,50.857142857142854,2.619880882975456,1.8252007717011,Caraga (Region XIII),CARAGA,PH160000000
2021-01-15,39.0,45.71428571428571,1.3996623895348326,1.640629907147056,Caraga (Region XIII),CARAGA,PH160000000
2021-01-16,50.0,47.0,1.7944389609420932,1.686772623285567,Caraga (Region XIII),CARAGA,PH160000000
2021-01-17,61.0,47.0,2.189215532349354,1.686772623285567,Caraga (Region XIII),CARAGA,PH160000000
2021-01-18,38.0,43.857142857142854,1.3637736103159908,1.573979317169207,Caraga (Region XIII),CARAGA,PH160000000
2021-01-19,24.0,45.71428571428571,0.8613307012522047,1.640629907147056,Caraga (Region XIII),CARAGA,PH160000000
2021-01-20,43.0,46.857142857142854,1.5432175064102,1.6816456548257324,Caraga (Region XIII),CARAGA,PH160000000
2021-01-21,33.0,41.14285714285714,1.1843297142217815,1.4765669164323505,Caraga (Region XIII),CARAGA,PH160000000
2021-01-22,81.0,47.14285714285714,2.906991116726191,1.6918995917454016,Caraga (Region XIII),CARAGA,PH160000000
2021-01-23,35.0,45.0,1.2561072726594653,1.6149950648478832,Caraga (Region XIII),CARAGA,PH160000000
2021-01-24,88.0,48.857142857142854,3.158212571258084,1.7534232132634162,Caraga (Region XIII),CARAGA,PH160000000
2021-01-25,88.0,56.0,3.158212571258084,2.009771636255144,Caraga (Region XIII),CARAGA,PH160000000
2021-01-26,33.0,57.285714285714285,1.1843297142217815,2.0559143523936547,Caraga (Region XIII),CARAGA,PH160000000
2021-01-27,91.0,64.14285714285714,3.2658789089146096,2.3020088384657136,Caraga (Region XIII),CARAGA,PH160000000
2021-01-28,64.0,68.57142857142857,2.2968818700058793,2.4609448607205846,Caraga (Region XIII),CARAGA,PH160000000
2021-01-29,82.0,68.71428571428571,2.942879895945033,2.466071829180419,Caraga (Region XIII),CARAGA,PH160000000
2021-01-30,82.0,75.42857142857143,2.942879895945033,2.7070393467926426,Caraga (Region XIII),CARAGA,PH160000000
2021-01-31,70.0,72.85714285714285,2.5122145453189306,2.614753914515621,Caraga (Region XIII),CARAGA,PH160000000
2021-02-01,40.0,66.0,1.4355511687536746,2.368659428443562,Caraga (Region XIII),CARAGA,PH160000000
2021-02-02,6.0,62.14285714285714,0.21533267531305117,2.230231280028029,Caraga (Region XIII),CARAGA,PH160000000
2021-02-03,82.0,60.857142857142854,2.942879895945033,2.184088563889518,Caraga (Region XIII),CARAGA,PH160000000
2021-02-04,68.0,61.42857142857142,2.4404369868812466,2.2045964377288563,Caraga (Region XIII),CARAGA,PH160000000
2021-02-05,25.0,53.285714285714285,0.8972194804710466,1.912359235518287,Caraga (Region XIII),CARAGA,PH160000000
2021-02-06,97.0,55.42857142857142,3.481211584227661,1.9892637624158054,Caraga (Region XIII),CARAGA,PH160000000
2021-02-07,91.0,58.42857142857142,3.2658789089146096,2.096930100072331,Caraga (Region XIII),CARAGA,PH160000000
2021-02-08,55.0,60.57142857142857,1.9738828570363025,2.173834626969849,Caraga (Region XIII),CARAGA,PH160000000
2021-02-09,12.0,61.42857142857142,0.43066535062610234,2.2045964377288567,Caraga (Region XIII),CARAGA,PH160000000
2021-02-10,60.0,58.285714285714285,2.153326753130512,2.0918031316124965,Caraga (Region XIII),CARAGA,PH160000000
2021-02-11,82.0,60.285714285714285,2.942879895945033,2.16358069005018,Caraga (Region XIII),CARAGA,PH160000000
2021-02-12,86.0,69.0,3.0864350128204,2.476325766100088,Caraga (Region XIII),CARAGA,PH160000000
2021-02-13,72.0,65.42857142857143,2.5839921037566143,2.348151554604224,Caraga (Region XIII),CARAGA,PH160000000
2021-02-14,40.0,58.14285714285714,1.4355511687536746,2.086676163152662,Caraga (Region XIII),CARAGA,PH160000000
2021-02-15,59.0,58.71428571428571,2.1174379739116698,2.1071840369920003,Caraga (Region XIII),CARAGA,PH160000000
2021-02-16,55.0,64.85714285714285,1.9738828570363025,2.327643680764886,Caraga (Region XIII),CARAGA,PH160000000
2021-02-17,34.0,61.14285714285714,1.2202184934406233,2.1943425008091872,Caraga (Region XIII),CARAGA,PH160000000
2021-02-18,40.0,55.14285714285714,1.4355511687536746,1.9790098254961361,Caraga (Region XIII),CARAGA,PH160000000
2021-02-19,47.0,49.57142857142857,1.6867726232855675,1.7790580555625888,Caraga (Region XIII),CARAGA,PH160000000
2021-02-20,28.0,43.285714285714285,1.0048858181275722,1.5534714433298684,Caraga (Region XIII),CARAGA,PH160000000
2021-02-21,34.0,42.42857142857142,1.2202184934406233,1.5227096325708611,Caraga (Region XIII),CARAGA,PH160000000
2021-02-22,37.0,39.285714285714285,1.327884831097149,1.409916326454501,Caraga (Region XIII),CARAGA,PH160000000
2021-02-23,13.0,33.285714285714285,0.4665541298449442,1.1945836511414498,Caraga (Region XIII),CARAGA,PH160000000
2021-02-24,21.0,31.428571428571427,0.7536643635956791,1.1279330611636007,Caraga (Region XIII),CARAGA,PH160000000
2021-02-25,10.0,27.142857142857142,0.35888779218841865,0.974124007368564,Caraga (Region XIII),CARAGA,PH160000000
2021-02-26,53.0,28.0,1.9021052985986189,1.0048858181275713,Caraga (Region XIII),CARAGA,PH160000000
2020-04-25,0.0,0.0,0.0,0.0,Central Luzon (Region III),3,PH030000000
2020-04-26,2.0,1.0,0.016092263446680712,0.008046131723340356,Central Luzon (Region III),3,PH030000000
2020-04-27,4.0,2.0,0.032184526893361425,0.016092263446680712,Central Luzon (Region III),3,PH030000000
2020-04-28,3.0,2.25,0.024138395170021067,0.0181037963775158,Central Luzon (Region III),3,PH030000000
2020-04-29,10.0,3.8,0.08046131723340356,0.03057530054869335,Central Luzon (Region III),3,PH030000000
2020-04-30,2.0,3.5,0.016092263446680712,0.028161461031691246,Central Luzon (Region III),3,PH030000000
2020-05-01,2.0,3.2857142857142856,0.016092263446680712,0.026437289948118312,Central Luzon (Region III),3,PH030000000
2020-05-02,0.0,3.2857142857142856,0.0,0.026437289948118312,Central Luzon (Region III),3,PH030000000
2020-05-03,2.0,3.2857142857142856,0.016092263446680712,0.026437289948118312,Central Luzon (Region III),3,PH030000000
2020-05-04,3.0,3.142857142857143,0.024138395170021067,0.02528784255906969,Central Luzon (Region III),3,PH030000000
2020-05-05,11.0,4.285714285714286,0.08850744895674391,0.03448342167145867,Central Luzon (Region III),3,PH030000000
2020-05-06,7.0,3.8571428571428568,0.05632292206338249,0.0310350795043128,Central Luzon (Region III),3,PH030000000
2020-05-07,19.0,6.285714285714286,0.15287650274346676,0.05057568511813938,Central Luzon (Region III),3,PH030000000
2020-05-08,0.0,6.0,0.0,0.04827679034004214,Central Luzon (Region III),3,PH030000000
2020-05-09,2.0,6.285714285714286,0.016092263446680712,0.05057568511813938,Central Luzon (Region III),3,PH030000000
2020-05-10,4.0,6.571428571428571,0.032184526893361425,0.052874579896236625,Central Luzon (Region III),3,PH030000000
2020-05-11,5.0,6.857142857142857,0.04023065861670178,0.05517347467433387,Central Luzon (Region III),3,PH030000000
2020-05-12,2.0,5.571428571428571,0.016092263446680712,0.04482844817289626,Central Luzon (Region III),3,PH030000000
2020-05-13,1.0,4.714285714285714,0.008046131723340356,0.03793176383860453,Central Luzon (Region III),3,PH030000000
2020-05-14,4.0,2.571428571428571,0.032184526893361425,0.0206900530028752,Central Luzon (Region III),3,PH030000000
2020-05-15,9.0,3.8571428571428568,0.0724151855100632,0.0310350795043128,Central Luzon (Region III),3,PH030000000
2020-05-16,6.0,4.428571428571428,0.04827679034004213,0.03563286906050729,Central Luzon (Region III),3,PH030000000
2020-05-17,5.0,4.571428571428571,0.04023065861670178,0.03678231644955591,Central Luzon (Region III),3,PH030000000
2020-05-18,3.0,4.285714285714286,0.024138395170021067,0.03448342167145867,Central Luzon (Region III),3,PH030000000
2020-05-19,15.0,6.142857142857142,0.12069197585010534,0.04942623772909075,Central Luzon (Region III),3,PH030000000
2020-05-20,23.0,9.285714285714285,0.1850610296368282,0.07471408028816044,Central Luzon (Region III),3,PH030000000
2020-05-21,2.0,9.0,0.016092263446680712,0.0724151855100632,Central Luzon (Region III),3,PH030000000
2020-05-22,3.0,8.142857142857142,0.024138395170021067,0.06551850117577147,Central Luzon (Region III),3,PH030000000
2020-05-23,11.0,8.857142857142856,0.08850744895674391,0.07126573812101458,Central Luzon (Region III),3,PH030000000
2020-05-24,20.0,11.0,0.16092263446680713,0.08850744895674392,Central Luzon (Region III),3,PH030000000
2020-05-25,3.0,11.0,0.024138395170021067,0.08850744895674392,Central Luzon (Region III),3,PH030000000
2020-05-26,4.0,9.428571428571429,0.032184526893361425,0.07586352767720908,Central Luzon (Region III),3,PH030000000
2020-05-27,7.0,7.142857142857142,0.05632292206338249,0.05747236945243112,Central Luzon (Region III),3,PH030000000
2020-05-28,16.0,9.142857142857142,0.1287381075734457,0.07356463289911185,Central Luzon (Region III),3,PH030000000
2020-05-29,50.0,15.857142857142856,0.4023065861670178,0.12758866018439707,Central Luzon (Region III),3,PH030000000
2020-05-30,13.0,16.142857142857142,0.10459971240342462,0.12988755496249432,Central Luzon (Region III),3,PH030000000
2020-05-31,13.0,15.142857142857142,0.10459971240342462,0.12184142323915396,Central Luzon (Region III),3,PH030000000
2020-06-01,13.0,16.57142857142857,0.10459971240342462,0.1333358971296402,Central Luzon (Region III),3,PH030000000
2020-06-02,13.0,17.857142857142858,0.10459971240342462,0.14368092363107776,Central Luzon (Region III),3,PH030000000
2020-06-03,13.0,18.71428571428571,0.10459971240342462,0.15057760796536948,Central Luzon (Region III),3,PH030000000
2020-06-04,13.0,18.285714285714285,0.10459971240342462,0.1471292657982236,Central Luzon (Region III),3,PH030000000
2020-06-05,2.0,11.428571428571427,0.016092263446680712,0.09195579112388974,Central Luzon (Region III),3,PH030000000
2020-06-06,8.0,10.714285714285714,0.06436905378672285,0.08620855417864662,Central Luzon (Region III),3,PH030000000
2020-06-07,9.0,10.142857142857142,0.0724151855100632,0.08161076462245213,Central Luzon (Region III),3,PH030000000
2020-06-08,8.0,9.428571428571429,0.06436905378672285,0.07586352767720901,Central Luzon (Region III),3,PH030000000
2020-06-09,17.0,10.0,0.13678423929678604,0.0804613172334035,Central Luzon (Region III),3,PH030000000
2020-06-10,12.0,9.857142857142856,0.09655358068008427,0.07931186984435488,Central Luzon (Region III),3,PH030000000
2020-06-11,4.0,8.571428571428571,0.032184526893361425,0.06896684334291728,Central Luzon (Region III),3,PH030000000
2020-06-12,12.0,10.0,0.09655358068008427,0.0804613172334035,Central Luzon (Region III),3,PH030000000
2020-06-13,7.0,9.857142857142856,0.05632292206338249,0.07931186984435488,Central Luzon (Region III),3,PH030000000
2020-06-14,10.0,10.0,0.08046131723340356,0.0804613172334035,Central Luzon (Region III),3,PH030000000
2020-06-15,9.0,10.142857142857142,0.0724151855100632,0.08161076462245212,Central Luzon (Region III),3,PH030000000
2020-06-16,4.0,8.285714285714285,0.032184526893361425,0.06666794856482004,Central Luzon (Region III),3,PH030000000
2020-06-17,7.0,7.571428571428571,0.05632292206338249,0.06092071161957693,Central Luzon (Region III),3,PH030000000
2020-06-18,7.0,8.0,0.05632292206338249,0.0643690537867228,Central Luzon (Region III),3,PH030000000
2020-06-19,16.0,8.571428571428571,0.1287381075734457,0.06896684334291729,Central Luzon (Region III),3,PH030000000
2020-06-20,13.0,9.428571428571429,0.10459971240342462,0.07586352767720901,Central Luzon (Region III),3,PH030000000
