DATE,NUM_ASYMPTOMATIC,NUM_CRITICAL,NUM_DAILY_CASES,NUM_TOT_DIED,NUM_MILD,NUM_TOT_RECOVERED,NUM_SEVERE,NUM_TOT_CASES,NUM_DAILY_MILD,NUM_DAILY_ASYMPTOMATIC,NUM_DAILY_SEVERE,NUM_DAILY_CRITICAL,NUM_DAILY_DIED,NUM_DAILY_RECOVERED,MA7_NUM_ASYMPTOMATIC,MA7_NUM_CRITICAL,MA7_NUM_DAILY_CASES,MA7_NUM_TOT_DIED,MA7_NUM_MILD,MA7_NUM_TOT_RECOVERED,MA7_NUM_SEVERE,MA7_NUM_TOT_CASES,MA7_NUM_DAILY_MILD,MA7_NUM_DAILY_ASYMPTOMATIC,MA7_NUM_DAILY_SEVERE,MA7_NUM_DAILY_CRITICAL,MA7_NUM_DAILY_DIED,MA7_NUM_DAILY_RECOVERED,NUM_ASYMPTOMATIC_per_100kpop,NUM_CRITICAL_per_100kpop,NUM_DAILY_CASES_per_100kpop,NUM_TOT_DIED_per_100kpop,NUM_MILD_per_100kpop,NUM_TOT_RECOVERED_per_100kpop,NUM_SEVERE_per_100kpop,NUM_TOT_CASES_per_100kpop,NUM_DAILY_MILD_per_100kpop,NUM_DAILY_ASYMPTOMATIC_per_100kpop,NUM_DAILY_SEVERE_per_100kpop,NUM_DAILY_CRITICAL_per_100kpop,NUM_DAILY_DIED_per_100kpop,NUM_DAILY_RECOVERED_per_100kpop,MA7_NUM_ASYMPTOMATIC_per_100kpop,MA7_NUM_CRITICAL_per_100kpop,MA7_NUM_DAILY_CASES_per_100kpop,MA7_NUM_TOT_DIED_per_100kpop,MA7_NUM_MILD_per_100kpop,MA7_NUM_TOT_RECOVERED_per_100kpop,MA7_NUM_SEVERE_per_100kpop,MA7_NUM_TOT_CASES_per_100kpop,MA7_NUM_DAILY_MILD_per_100kpop,MA7_NUM_DAILY_ASYMPTOMATIC_per_100kpop,MA7_NUM_DAILY_SEVERE_per_100kpop,MA7_NUM_DAILY_CRITICAL_per_100kpop,MA7_NUM_DAILY_DIED_per_100kpop,MA7_NUM_DAILY_RECOVERED_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2020-04-25,560.0,27.0,51.0,337.0,3530.0,512.0,39.0,5005.0,-12.0,28.0,0.0,1.0,15.0,19.0,560.0,27.0,51.0,337.0,3530.0,512.0,39.0,5005.0,-12.0,28.0,0.0,1.0,15.0,19.0,3.993310141537396,0.19253459610983875,0.3636764593185843,2.403116995889469,25.172115713619657,3.651026415119905,0.2781055277142115,35.69020938999048,-0.08557093160437278,0.1996655070768698,0.0,0.0071309109670310645,0.10696366450546596,0.13548730837359022,3.993310141537396,0.19253459610983875,0.3636764593185843,2.403116995889469,25.172115713619657,3.651026415119905,0.2781055277142115,35.69020938999048,-0.08557093160437278,0.1996655070768698,0.0,0.0071309109670310645,0.10696366450546596,0.13548730837359022,Metropolitan Manila,NCR,PH130000000
2020-04-26,581.0,26.0,153.0,344.0,3616.0,556.0,35.0,5158.0,86.0,21.0,-4.0,-1.0,7.0,44.0,570.5,26.5,102.0,340.5,3573.0,534.0,37.0,5081.5,37.0,24.5,-2.0,0.0,11.0,31.5,4.143059271845049,0.18540368514280767,1.091029377955753,2.453033372658686,25.785374056784327,3.9647864976692717,0.24958188384608726,36.78123876794623,0.6132583431646715,0.14974913030765236,-0.028523643868124258,-0.0071309109670310645,0.04991637676921745,0.3137600825493668,4.0681847066912225,0.1889691406263232,0.7273529186371686,2.4280751842740775,25.47874488520199,3.8079064563945884,0.2638437057801494,36.23572407896835,0.2638437057801494,0.17470731869226108,-0.014261821934062129,0.0,0.0784400206373417,0.22462369546147853,Metropolitan Manila,NCR,PH130000000
2020-04-27,581.0,26.0,122.0,350.0,3689.0,601.0,33.0,5280.0,73.0,0.0,-2.0,0.0,6.0,45.0,574.0,26.333333333333332,108.66666666666667,343.6666666666667,3611.6666666666665,556.3333333333334,35.666666666666664,5147.666666666667,49.0,16.333333333333332,-2.0,0.0,9.333333333333334,36.0,4.143059271845049,0.18540368514280767,0.8699711379777899,2.4958188384608726,26.305930557377597,4.28567749118567,0.23532006191202512,37.65120990592402,0.5205565005932677,0.0,-0.014261821934062129,0.0,0.04278546580218639,0.3208909935163979,4.0931428950758315,0.18778065546515135,0.7748923250840424,2.4506564023363424,25.75447344259386,3.967163467991616,0.25433582449077463,36.70755268795357,0.34941463738452216,0.11647154579484072,-0.014261821934062129,0.0,0.06655516902562326,0.2567127948131183,Metropolitan Manila,NCR,PH130000000
2020-04-28,645.0,25.0,123.0,364.0,3696.0,638.0,35.0,5403.0,7.0,64.0,2.0,-1.0,14.0,37.0,591.75,26.0,112.25,348.75,3632.75,576.75,35.5,5211.5,38.5,28.25,-1.0,-0.25,10.5,36.25,4.599437573735036,0.1782727741757766,0.8771020489448209,2.5956515919993075,26.355846934146815,4.549521196965819,0.24958188384608726,38.52831195486884,0.04991637676921745,0.4563783018899881,0.014261821934062129,-0.0071309109670310645,0.0998327535384349,0.2638437057801494,4.219716564740633,0.18540368514280767,0.800444756049237,2.4869051997520835,25.904816815482096,4.112752900235167,0.25314733932960276,37.16274250468239,0.274540072230696,0.20144823481862756,-0.007130910967031065,-0.0017827277417577661,0.07487456515382618,0.25849552255487607,Metropolitan Manila,NCR,PH130000000
2020-04-29,687.0,21.0,192.0,390.0,3792.0,670.0,35.0,5595.0,96.0,42.0,0.0,-4.0,26.0,32.0,610.8,25.0,128.2,357.0,3664.6,595.4,35.4,5288.2,50.0,31.0,-0.8,-1.0,13.6,35.4,4.8989358343503415,0.14974913030765236,1.3691349056699644,2.7810552771421153,27.040414386981798,4.777710347910813,0.24958188384608726,39.89744686053881,0.6845674528349822,0.2994982606153047,0.0,-0.028523643868124258,0.18540368514280767,0.22818915094499406,4.3555604186625745,0.1782727741757766,0.9141827859733824,2.54573521523009,26.131936329782036,4.245744389770296,0.25243424823289967,37.70968337585367,0.3565455483515533,0.22105823997796298,-0.005704728773624853,-0.007130910967031065,0.09698038915162248,0.25243424823289967,Metropolitan Manila,NCR,PH130000000
2020-04-30,743.0,23.0,149.0,398.0,3853.0,688.0,39.0,5744.0,61.0,56.0,4.0,2.0,8.0,18.0,632.8333333333334,24.666666666666668,131.66666666666666,363.8333333333333,3696.0,610.8333333333334,36.0,5364.166666666667,51.833333333333336,35.166666666666664,0.0,-0.5,12.666666666666666,32.5,5.298266848504081,0.16401095224171447,1.0625057340876285,2.8381025648783638,27.47539995597069,4.906066745317372,0.2781055277142115,40.95995259462644,0.43498556898889496,0.3993310141537396,0.028523643868124258,0.014261821934062129,0.057047287736248516,0.12835639740655916,4.512678156969492,0.17589580385343292,0.9389032773257568,2.5944631068381354,26.35584693414681,4.3557981156948085,0.2567127948131183,38.251394912315796,0.3696188851244435,0.2507703690072591,-5.782411586589357e-19,-0.003565455483515533,0.09032487224906016,0.23175460642850956,Metropolitan Manila,NCR,PH130000000
2020-05-01,750.0,21.0,125.0,407.0,3936.0,718.0,37.0,5869.0,83.0,7.0,-2.0,-2.0,9.0,30.0,649.5714285714286,24.142857142857142,130.71428571428572,370.0,3730.285714285714,626.1428571428571,36.142857142857146,5436.285714285715,56.285714285714285,31.142857142857142,-0.2857142857142857,-0.7142857142857143,12.142857142857142,32.142857142857146,5.348183225273298,0.14974913030765236,0.891363870878883,2.9022807635816434,28.06726556623427,5.119994074328305,0.2638437057801494,41.85131646550532,0.5918656102635783,0.04991637676921745,-0.014261821934062129,-0.014261821934062129,0.06417819870327958,0.21392732901093192,4.632036023870036,0.17216056477546426,0.932111933547632,2.6384370578014935,26.600335310159306,4.464968966928165,0.257731496379837,38.765669419914296,0.40136841728717704,0.22207694154468172,-0.0020374031334374474,-0.0050935078335936175,0.0865896331710915,0.22920785251171275,Metropolitan Manila,NCR,PH130000000
2020-05-02,756.0,20.0,50.0,426.0,3926.0,753.0,38.0,5919.0,-10.0,6.0,1.0,-1.0,19.0,35.0,677.5714285714286,23.142857142857142,130.57142857142856,382.71428571428567,3786.8571428571427,660.5714285714286,36.0,5566.857142857142,56.57142857142857,28.0,-0.14285714285714285,-1.0,12.714285714285714,34.42857142857142,5.390968691075485,0.1426182193406213,0.3565455483515532,3.0377680719552336,27.99595645656396,5.369575958174392,0.27097461674718043,42.20786201385687,-0.07130910967031065,0.04278546580218639,0.0071309109670310645,-0.0071309109670310645,0.13548730837359022,0.24958188384608726,4.831701530946905,0.16502965380843318,0.9310932319809133,2.72910149723946,27.003741130579918,4.710476044507377,0.25671279481311826,39.69676265189521,0.40340582042061446,0.1996655070768698,-0.001018701566718724,-0.0071309109670310645,0.09066443943796638,0.24550707757921233,Metropolitan Manila,NCR,PH130000000
2020-05-03,744.0,20.0,121.0,428.0,3999.0,812.0,37.0,6040.0,73.0,-12.0,-1.0,0.0,2.0,59.0,700.8571428571428,22.285714285714285,126.0,394.71428571428567,3841.5714285714284,697.1428571428571,36.285714285714285,5692.857142857142,54.71428571428571,23.285714285714285,0.2857142857142857,-0.8571428571428571,12.0,36.57142857142857,5.305397759471112,0.1426182193406213,0.8628402270107588,3.0520298938892956,28.516512957157225,5.790299705229224,0.2638437057801494,43.07070224086763,0.5205565005932677,-0.08557093160437278,-0.0071309109670310645,0.0,0.014261821934062129,0.4207237470548328,4.997749886322057,0.15891744440812083,0.8984947818459141,2.8146724288438327,27.393903830633192,4.971263645587371,0.25875019794655574,40.595257433741125,0.3901627000532711,0.16604835537515195,0.0020374031334374466,-0.006112209400312341,0.08557093160437278,0.26078760107999316,Metropolitan Manila,NCR,PH130000000
2020-05-04,674.0,20.0,121.0,435.0,4097.0,898.0,37.0,6161.0,98.0,-70.0,0.0,0.0,7.0,86.0,714.1428571428571,21.428571428571427,125.85714285714285,406.85714285714283,3899.8571428571427,739.5714285714286,36.857142857142854,5818.714285714285,58.285714285714285,13.285714285714285,0.5714285714285714,-0.8571428571428571,12.142857142857142,42.42857142857142,4.806233991778938,0.1426182193406213,0.8628402270107588,3.1019462706585132,29.21534223192627,6.403558048393896,0.2638437057801494,43.93354246787839,0.6988292747690443,-0.4991637676921745,0.0,0.0,0.04991637676921745,0.6132583431646715,5.092489132026899,0.1528052350078085,0.8974760802791955,2.9012620620149243,27.80953406985443,5.273818010902831,0.26282500421343064,41.49273351402032,0.41563023922123915,0.0947392457048413,0.004074806266874893,-0.006112209400312341,0.0865896331710915,0.3025543653154608,Metropolitan Manila,NCR,PH130000000
2020-05-05,639.0,19.0,60.0,451.0,4082.0,975.0,37.0,6203.0,-15.0,-35.0,0.0,-1.0,16.0,77.0,713.2857142857142,20.57142857142857,116.85714285714285,419.2857142857143,3955.0,787.7142857142857,37.14285714285714,5933.0,55.14285714285714,-0.8571428571428571,0.2857142857142857,-0.8571428571428571,12.428571428571427,48.14285714285714,4.55665210793285,0.13548730837359022,0.42785465802186384,3.21604084613101,29.108378567420804,6.952638192855288,0.2638437057801494,44.23304072849369,-0.10696366450546596,-0.24958188384608726,0.0,-0.0071309109670310645,0.11409457547249703,0.549080144461392,5.086376922626586,0.14669302560749614,0.8332978815759159,2.9898890983194533,28.202752874607857,5.617120438887041,0.2648624073468681,42.3076947673953,0.39321880475342724,-0.006112209400312318,0.0020374031334374466,-0.006112209400312341,0.08862703630452895,0.3433024279842098,Metropolitan Manila,NCR,PH130000000
2020-05-06,704.0,19.0,174.0,466.0,4237.0,1045.0,35.0,6506.0,155.0,65.0,-2.0,0.0,15.0,70.0,715.7142857142857,20.285714285714285,114.28571428571428,430.1428571428571,4018.5714285714284,841.2857142857142,37.14285714285714,6063.142857142857,63.57142857142857,2.4285714285714284,0.0,-0.2857142857142857,10.857142857142856,53.57142857142857,5.020161320789869,0.13548730837359022,1.2407785082634053,3.323004510636476,30.21366976731062,7.451801960547463,0.24958188384608726,46.393706751504105,1.105291199889815,0.4635092128570192,-0.014261821934062129,0.0,0.10696366450546596,0.4991637676921745,5.103694849260805,0.1446556224740587,0.8149612533749788,3.0673104173900763,28.656075071797687,5.999133526406562,0.2648624073468681,43.23573189467606,0.4533221971898319,0.017317926634218318,-4.956352788505163e-19,-0.002037403133437447,0.077421319070623,0.38201308751952123,Metropolitan Manila,NCR,PH130000000
2020-05-07,687.0,21.0,94.0,491.0,4226.0,1141.0,34.0,6600.0,-11.0,-17.0,-1.0,2.0,25.0,96.0,707.7142857142857,20.0,106.42857142857142,443.4285714285714,4071.8571428571427,906.0,36.42857142857142,6185.428571428571,53.285714285714285,-8.0,-0.7142857142857142,-0.2857142857142857,13.285714285714285,64.71428571428571,4.8989358343503415,0.14974913030765236,0.6703056309009201,3.501277284812253,30.13522974667328,8.136369413382445,0.2424509728790562,47.064012382405025,-0.0784400206373417,-0.1212254864395281,-0.0071309109670310645,0.014261821934062129,0.1782727741757766,0.6845674528349822,5.046647561524556,0.14261821934062124,0.7589326672054492,3.1620496630949173,29.03605075618377,6.460605336130144,0.2597688995132745,44.10774043578728,0.37997568438608387,-0.057047287736248495,-0.0050935078335936175,-0.002037403133437447,0.0947392457048413,0.46147180972358165,Metropolitan Manila,NCR,PH130000000
2020-05-08,668.0,18.0,75.0,499.0,4234.0,1223.0,33.0,6675.0,8.0,-19.0,-1.0,-3.0,8.0,82.0,696.0,19.57142857142857,99.28571428571428,456.57142857142856,4114.428571428572,978.1428571428571,35.857142857142854,6300.571428571428,42.57142857142857,-11.714285714285714,-0.5714285714285714,-0.42857142857142855,13.142857142857142,72.14285714285714,4.763448525976751,0.12835639740655916,0.5348183225273299,3.5583245725485013,30.19227703440953,8.721104112678992,0.23532006191202512,47.598830704932354,0.057047287736248516,-0.13548730837359022,-0.0071309109670310645,-0.021392732901093194,0.057047287736248516,0.5847346992965473,4.963114033053621,0.13956211464046506,0.707997588869513,3.2557702072330397,29.33962382306595,6.9750496273230995,0.2556940932463996,44.92881389856257,0.3035730668821796,-0.08353352847093531,-0.004074806266874894,-0.003056104700156171,0.09372054413812256,0.5144442911929553,Metropolitan Manila,NCR,PH130000000
2020-05-09,632.0,18.0,101.0,505.0,4286.0,1302.0,33.0,6776.0,52.0,-36.0,0.0,0.0,6.0,79.0,678.2857142857142,19.285714285714285,106.57142857142857,467.85714285714283,4165.857142857142,1056.5714285714284,35.14285714285714,6423.0,51.42857142857142,-17.71428571428571,-0.7142857142857142,-0.2857142857142857,11.285714285714285,78.42857142857143,4.506735731163633,0.12835639740655916,0.7202220076701376,3.6011100383506878,30.563084404695143,9.284446079074446,0.23532006191202512,48.31905271260249,0.37080737028561533,-0.2567127948131183,0.0,0.0,0.04278546580218639,0.5633419663954541,4.8367950387805,0.1375247115070276,0.7599513687721678,3.336247631003819,29.706356387084686,7.534316787451679,0.250600585412806,45.801841141240516,0.3667325640187405,-0.12631899427312168,-0.0050935078335936175,-0.0020374031334374474,0.08047742377077917,0.5592671601285791,Metropolitan Manila,NCR,PH130000000
2020-05-10,566.0,17.0,85.0,520.0,4357.0,1368.0,33.0,6861.0,71.0,-66.0,0.0,-1.0,15.0,66.0,652.8571428571428,18.857142857142858,101.42857142857142,481.0,4217.0,1136.0,34.57142857142857,6540.285714285714,51.14285714285714,-25.428571428571427,-0.5714285714285714,-0.42857142857142855,13.142857142857142,79.42857142857143,4.036095607339583,0.1212254864395281,0.6061274321976404,3.7080737028561535,31.06937908335435,9.755086202898497,0.23532006191202512,48.92518014480013,0.5062946786592055,-0.47064012382405024,0.0,-0.0071309109670310645,0.10696366450546596,0.47064012382405024,4.655466159904567,0.13446860680687145,0.7232781123702937,3.4299681751419415,30.07105154796999,8.10071485854729,0.2465257791459311,46.63819512751658,0.36469516088530296,-0.18132887887593274,-0.004074806266874894,-0.003056104700156171,0.09372054413812256,0.5663980710956101,Metropolitan Manila,NCR,PH130000000
2020-05-11,552.0,19.0,171.0,525.0,4485.0,1417.0,34.0,7032.0,128.0,-14.0,1.0,2.0,5.0,49.0,635.4285714285714,18.71428571428571,108.57142857142857,493.85714285714283,4272.428571428572,1210.142857142857,34.14285714285714,6664.714285714285,55.42857142857142,-17.428571428571427,-0.42857142857142855,-0.14285714285714285,12.857142857142856,74.14285714285714,3.9362628538011477,0.13548730837359022,1.219385775362312,3.7437282576913087,31.982135687134324,10.104500840283018,0.2424509728790562,50.14456592016244,0.9127566037799762,-0.0998327535384349,0.0071309109670310645,0.014261821934062129,0.035654554835155325,0.34941463738452216,4.531184568764883,0.1334499052401527,0.77421319070623,3.5216513161466265,30.466307755856853,8.629420971674307,0.24346967444577494,47.52548419212859,0.39525620788686466,-0.12428159113968423,-0.003056104700156171,-0.0010187015667187241,0.09168314100468512,0.5287061131270173,Metropolitan Manila,NCR,PH130000000
2020-05-12,618.0,20.0,154.0,538.0,4481.0,1496.0,33.0,7186.0,-4.0,66.0,-1.0,1.0,13.0,79.0,632.4285714285714,18.857142857142858,122.0,506.2857142857143,4329.428571428572,1284.5714285714284,33.57142857142857,6805.142857142857,57.0,-3.0,-0.5714285714285714,0.14285714285714285,12.428571428571427,74.42857142857143,4.406902977625198,0.1426182193406213,1.098160288922784,3.836430100262713,31.9536120432662,10.667842806678472,0.23532006191202512,51.24272620908523,-0.028523643868124258,0.47064012382405024,-0.0071309109670310645,0.0071309109670310645,0.09270184257140383,0.5633419663954541,4.50979183586379,0.13446860680687145,0.8699711379777899,3.6102783524511555,30.872769680977626,9.160164487934763,0.23939486817890004,48.5268678322131,0.4064619251207706,-0.02139273290109316,-0.004074806266874894,0.0010187015667187228,0.08862703630452895,0.5307435162604548,Metropolitan Manila,NCR,PH130000000
2020-05-13,652.0,20.0,151.0,557.0,4502.0,1571.0,35.0,7337.0,21.0,34.0,2.0,0.0,19.0,75.0,625.0,19.0,118.71428571428571,519.2857142857142,4367.285714285714,1359.7142857142856,33.57142857142857,6923.857142857142,37.857142857142854,-7.428571428571428,0.0,0.14285714285714285,13.0,75.14285714285714,4.649353950504254,0.1426182193406213,1.0767675560216907,3.971917408636303,32.10336117357385,11.202661129205802,0.24958188384608726,52.31949376510692,0.14974913030765236,0.2424509728790562,0.014261821934062129,0.0,0.13548730837359022,0.5348183225273299,4.456819354394416,0.13548730837359016,0.8465410019432592,3.7029801950225596,31.142725596158087,9.69600151202881,0.23939486817890004,49.37340883415636,0.2699559151804617,-0.052972481469373583,-4.956352788505163e-19,0.0010187015667187228,0.09270184257140383,0.5358370240940484,Metropolitan Manila,NCR,PH130000000
2020-05-14,708.0,20.0,174.0,572.0,4542.0,1631.0,38.0,7511.0,40.0,56.0,3.0,0.0,15.0,60.0,628.0,18.857142857142858,130.14285714285714,530.8571428571428,4412.428571428572,1429.7142857142856,34.14285714285714,7054.0,45.14285714285714,3.0,0.5714285714285714,-0.14285714285714285,11.571428571428571,70.0,5.048684964657993,0.1426182193406213,1.2407785082634053,4.078881073141769,32.3885976122551,11.630515787227667,0.27097461674718043,53.56027227337032,0.2852364386812426,0.3993310141537396,0.021392732901093194,0.0,0.10696366450546596,0.42785465802186384,4.47821208729551,0.13446860680687145,0.928037127280757,3.785495021926776,31.464635291241205,10.195165279720985,0.24346967444577494,50.30144596143711,0.3219096950831166,0.021392732901093232,0.004074806266874893,-0.0010187015667187241,0.08251482690421659,0.49916376769217435,Metropolitan Manila,NCR,PH130000000
2020-05-15,719.0,20.0,119.0,586.0,4551.0,1718.0,36.0,7630.0,9.0,11.0,-2.0,0.0,14.0,87.0,635.2857142857142,19.142857142857142,136.42857142857142,543.2857142857142,4457.714285714285,1500.4285714285713,34.57142857142857,7190.428571428571,45.285714285714285,7.285714285714286,0.42857142857142855,0.2857142857142857,12.428571428571427,70.71428571428571,5.127124985295335,0.1426182193406213,0.8485784050766967,4.1787138266802035,32.45277581095837,12.250905041359369,0.2567127948131183,54.408850678447024,0.06417819870327958,0.0784400206373417,-0.014261821934062129,0.0,0.0998327535384349,0.6203892541317026,4.530165867198164,0.1365060099403089,0.9728599962163809,3.874122058231305,31.78756368789104,10.699422555246754,0.2465257791459311,51.274305957653496,0.32292839664983536,0.051953779902654935,0.00305610470015617,0.0020374031334374466,0.08862703630452894,0.5042572755257679,Metropolitan Manila,NCR,PH130000000
2020-05-16,707.0,19.0,122.0,595.0,4597.0,1796.0,38.0,7752.0,46.0,-12.0,2.0,-1.0,9.0,78.0,646.0,19.285714285714285,139.42857142857142,556.1428571428571,4502.142857142857,1571.0,35.285714285714285,7329.857142857142,44.42857142857142,10.714285714285714,0.7142857142857142,0.14285714285714285,12.857142857142856,70.57142857142857,5.041554053690962,0.13548730837359022,0.8699711379777899,4.242892025383483,32.78079771544181,12.807116096787793,0.27097461674718043,55.27882181642481,0.32802190448342894,-0.08557093160437278,0.014261821934062129,-0.0071309109670310645,0.06417819870327958,0.556211055428423,4.606568484702068,0.1375247115070276,0.9942527291174741,3.96580519923599,32.10437987514056,11.202661129205802,0.2516192869795247,52.26855868677097,0.316816187249523,0.0764026175039043,0.005093507833593617,0.0010187015667187228,0.09168314100468511,0.5032385739590493,Metropolitan Manila,NCR,PH130000000
2020-05-17,683.0,19.0,152.0,602.0,4719.0,1843.0,38.0,7904.0,122.0,-24.0,0.0,0.0,7.0,47.0,662.7142857142857,19.57142857142857,149.0,567.8571428571428,4553.857142857142,1638.8571428571427,36.0,7478.857142857142,51.71428571428571,16.71428571428571,0.7142857142857142,0.2857142857142857,11.714285714285714,67.85714285714285,4.870412190482217,0.13548730837359022,1.0838984669887217,4.2928084021527,33.65076885341959,13.142268912238253,0.27097461674718043,56.36272028341353,0.8699711379777899,-0.17114186320874555,0.0,0.0,0.04991637676921745,0.33515281545046005,4.725756568008159,0.13956211464046506,1.0625057340876285,4.0493387277069255,32.47314984229274,11.686544373397197,0.2567127948131183,53.3310644208586,0.3687699671521779,0.11918808330609068,0.005093507833593617,0.0020374031334374466,0.08353352847093531,0.4838832441913935,Metropolitan Manila,NCR,PH130000000
2020-05-18,670.0,18.0,117.0,607.0,4780.0,1908.0,38.0,8021.0,61.0,-13.0,0.0,-1.0,5.0,65.0,679.5714285714286,19.428571428571427,141.28571428571428,579.5714285714286,4596.0,1709.0,36.57142857142857,7620.142857142857,42.14285714285714,16.857142857142858,0.5714285714285714,-0.14285714285714285,11.714285714285714,70.14285714285714,4.777710347910813,0.12835639740655916,0.8343165831426346,4.328462956987856,34.085754422408485,13.605778125095272,0.27097461674718043,57.19703686655617,0.43498556898889496,-0.09270184257140383,0.0,-0.0071309109670310645,0.035654554835155325,0.4635092128570192,4.845963352880968,0.13854341307374632,1.0074958494848174,4.132872256177861,32.773666804474765,12.18672684265609,0.2607876010799932,54.33856027034342,0.30051696218202345,0.1202067848728094,0.004074806266874893,-0.0010187015667187241,0.08353352847093531,0.5001824692588931,Metropolitan Manila,NCR,PH130000000
2020-05-19,674.0,18.0,161.0,612.0,4844.0,1996.0,38.0,8182.0,64.0,4.0,0.0,0.0,5.0,88.0,687.5714285714286,19.142857142857142,142.28571428571428,590.1428571428571,4647.857142857142,1780.4285714285713,37.285714285714285,7762.428571428571,51.857142857142854,8.0,0.7142857142857142,-0.2857142857142857,10.571428571428571,71.42857142857143,4.806233991778938,0.12835639740655916,1.1480766656920014,4.364117511823012,34.542132724298476,14.233298290194005,0.27097461674718043,58.34511353224817,0.4563783018899881,0.028523643868124258,0.0,0.0,0.035654554835155325,0.6275201650987337,4.903010640617217,0.1365060099403089,1.0146267604518486,4.208256172115046,33.143455473193654,12.696077626015454,0.2658811089135868,55.35318703079527,0.36978866871889665,0.057047287736248564,0.005093507833593617,-0.0020374031334374474,0.07538391593718553,0.5093507833593616,Metropolitan Manila,NCR,PH130000000
2020-05-20,648.0,18.0,149.0,616.0,4939.0,2072.0,38.0,8331.0,95.0,-26.0,0.0,0.0,4.0,76.0,687.0,18.857142857142858,142.0,598.5714285714286,4710.285714285714,1852.0,37.714285714285715,7904.428571428571,62.42857142857142,-0.5714285714285714,0.42857142857142855,-0.2857142857142857,8.428571428571429,71.57142857142857,4.62083030663613,0.12835639740655916,1.0625057340876285,4.392641155691136,35.219569266166424,14.775247523688366,0.27097461674718043,59.4076192663358,0.6774365418679511,-0.18540368514280767,0.0,0.0,0.028523643868124258,0.5419492334943609,4.8989358343503415,0.13446860680687145,1.012589357318411,4.268359564551451,33.58862805784974,13.206447110941532,0.26893721361374295,56.36577638811368,0.4451725846560822,-0.004074806266874842,0.00305610470015617,-0.0020374031334374474,0.06010339243640468,0.5103694849260804,Metropolitan Manila,NCR,PH130000000
2020-05-21,648.0,18.0,95.0,620.0,4963.0,2139.0,38.0,8426.0,24.0,0.0,0.0,0.0,4.0,67.0,678.4285714285714,18.57142857142857,130.7142857142857,605.4285714285714,4770.428571428572,1924.5714285714284,37.714285714285715,8035.142857142857,60.14285714285714,-8.571428571428571,0.0,-0.2857142857142857,6.857142857142857,72.57142857142857,4.62083030663613,0.12835639740655916,0.6774365418679511,4.42116479955926,35.39071112937517,15.253018558479447,0.27097461674718043,60.08505580820375,0.17114186320874555,0.0,0.0,0.0,0.028523643868124258,0.4777710347910813,4.837813740347218,0.132431203673434,0.9321119335476318,4.31725723975395,34.01750141743832,13.723947506834643,0.26893721361374295,57.29788832166131,0.42887335958858264,-0.06112209400312336,-4.956352788505163e-19,-0.0020374031334374474,0.04889767520249872,0.5175003958931114,Metropolitan Manila,NCR,PH130000000
2020-05-22,623.0,17.0,91.0,628.0,4982.0,2231.0,36.0,8517.0,19.0,-25.0,-2.0,-1.0,8.0,92.0,664.7142857142857,18.142857142857142,126.71428571428571,611.4285714285714,4832.0,1997.8571428571427,37.714285714285715,8161.857142857142,61.57142857142857,-13.714285714285714,0.0,-0.42857142857142855,6.0,73.28571428571428,4.442557532460353,0.1212254864395281,0.6489128979998269,4.478212087295509,35.52619843774876,15.909062367446305,0.2567127948131183,60.73396870620358,0.13548730837359022,-0.1782727741757766,-0.014261821934062129,-0.0071309109670310645,0.057047287736248516,0.6560438089668579,4.740018389942221,0.1293750989732778,0.9035882896795076,4.360042705556136,34.45656179269409,14.246541410561349,0.26893721361374295,58.20147661134082,0.43906037525576985,-0.0977953504049974,-4.956352788505163e-19,-0.003056104700156171,0.042785465802186375,0.522593903726705,Metropolitan Manila,NCR,PH130000000
2020-05-23,611.0,17.0,110.0,634.0,5015.0,2313.0,37.0,8627.0,33.0,-12.0,1.0,0.0,6.0,82.0,651.0,17.857142857142858,125.0,617.0,4891.714285714285,2071.714285714286,37.57142857142857,8286.857142857143,59.71428571428571,-13.714285714285714,-0.14285714285714285,-0.2857142857142857,5.571428571428571,73.85714285714285,4.35698660085598,0.1212254864395281,0.7844002063734171,4.520997553097695,35.76151849966079,16.493797066742854,0.2638437057801494,61.518368912576996,0.23532006191202512,-0.08557093160437278,0.0071309109670310645,0.0,0.04278546580218639,0.5847346992965473,4.642223039537223,0.12733769583984036,0.8913638708788829,4.399772066658167,34.88237904758252,14.773210120554928,0.26791851204702427,59.09284048221971,0.4258172548884265,-0.0977953504049974,-0.001018701566718724,-0.0020374031334374474,0.03972936110203021,0.5266687099935798,Metropolitan Manila,NCR,PH130000000
