DATE,NUM_TOT_CASES,MA7_NUM_TOT_CASES,NUM_TOT_CASES_per_100kpop,MA7_NUM_TOT_CASES_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2020-12-28,209035.0,208059.0,1490.6099739933386,1483.6502048895159,Metropolitan Manila,NCR,PH130000000
2020-12-29,209246.0,208413.14285714284,1492.1145962073822,1486.1755660734116,Metropolitan Manila,NCR,PH130000000
2020-12-30,209549.0,208747.14285714284,1494.2752622303926,1488.5572903364,Metropolitan Manila,NCR,PH130000000
2020-12-31,210105.0,209089.57142857142,1498.2400487280618,1490.9991179918247,Metropolitan Manila,NCR,PH130000000
2021-01-01,210505.0,209414.0,1501.0924131148743,1493.312589249843,Metropolitan Manila,NCR,PH130000000
2021-01-02,210658.0,209706.57142857142,1502.18344249283,1495.398890058483,Metropolitan Manila,NCR,PH130000000
2021-01-03,210862.0,209994.2857142857,1503.6381483301043,1497.4505550138542,Metropolitan Manila,NCR,PH130000000
2021-01-04,211144.0,210295.57142857142,1505.6490652228072,1499.5989966180641,Metropolitan Manila,NCR,PH130000000
2021-01-05,211316.0,210591.2857142857,1506.8755819091364,1501.7077088611718,Metropolitan Manila,NCR,PH130000000
2021-01-06,211588.0,210882.57142857142,1508.8151896921688,1503.7848413557113,Metropolitan Manila,NCR,PH130000000
2021-01-07,211993.0,211152.2857142857,1511.7032086338165,1505.708149913676,Metropolitan Manila,NCR,PH130000000
2021-01-08,212436.0,211428.14285714284,1514.8622021922113,1507.67526263901,Metropolitan Manila,NCR,PH130000000
2021-01-09,212859.0,211742.57142857142,1517.8785775312654,1509.917424787358,Metropolitan Manila,NCR,PH130000000
2021-01-10,213353.0,212098.42857142855,1521.4012475489787,1512.4550103900542,Metropolitan Manila,NCR,PH130000000
2021-01-11,213838.0,212483.2857142857,1524.8597393679888,1515.1993924107944,Metropolitan Manila,NCR,PH130000000
2021-01-12,214215.0,212897.42857142855,1527.5480928025595,1518.1526082527118,Metropolitan Manila,NCR,PH130000000
2021-01-13,214547.0,213320.14285714284,1529.9155552436139,1521.1669461886327,Metropolitan Manila,NCR,PH130000000
2021-01-14,215004.0,213750.2857142857,1533.174381555547,1524.2342566060227,Metropolitan Manila,NCR,PH130000000
2021-01-15,215407.0,214174.71428571426,1536.0481386752606,1527.260818960744,Metropolitan Manila,NCR,PH130000000
2021-01-16,215865.0,214604.14285714284,1539.3140958981608,1530.3230358703006,Metropolitan Manila,NCR,PH130000000
2021-01-17,216359.0,215033.57142857142,1542.8367659158741,1533.3852527798572,Metropolitan Manila,NCR,PH130000000
2021-01-18,216786.0,215454.71428571426,1545.8816648987963,1536.3883849985439,Metropolitan Manila,NCR,PH130000000
2021-01-19,217081.0,215864.14285714284,1547.9852836340706,1539.3079836887598,Metropolitan Manila,NCR,PH130000000
2021-01-20,217391.0,216270.42857142855,1550.19586603385,1542.205170944508,Metropolitan Manila,NCR,PH130000000
2021-01-21,217845.0,216676.2857142857,1553.4332996128821,1545.099302095556,Metropolitan Manila,NCR,PH130000000
2021-01-22,218449.0,217110.85714285713,1557.740369836969,1548.1981922615144,Metropolitan Manila,NCR,PH130000000
2021-01-23,218834.0,217535.0,1560.485770559276,1551.222717213102,Metropolitan Manila,NCR,PH130000000
2021-01-24,219257.0,217949.0,1563.5021458983301,1554.174914353453,Metropolitan Manila,NCR,PH130000000
2021-01-25,219587.0,218349.14285714284,1565.8553465174502,1557.0282974418321,Metropolitan Manila,NCR,PH130000000
2021-01-26,219764.0,218732.42857142855,1567.117517758615,1559.7614737453387,Metropolitan Manila,NCR,PH130000000
2021-01-27,220178.0,219130.57142857142,1570.0697148989657,1562.6005950117838,Metropolitan Manila,NCR,PH130000000
2021-01-28,220467.0,219505.14285714284,1572.1305481684376,1565.2716305197202,Metropolitan Manila,NCR,PH130000000
2021-01-29,220821.0,219844.0,1574.6548906507667,1567.6879906359773,Metropolitan Manila,NCR,PH130000000
2021-01-30,221308.0,220197.42857142855,1578.1276442917108,1570.2082583120393,Metropolitan Manila,NCR,PH130000000
2021-01-31,221723.0,220549.71428571426,1581.0869723430287,1572.7203763755679,Metropolitan Manila,NCR,PH130000000
2021-02-01,222129.0,220912.85714285713,1583.9821221956433,1575.3099157581667,Metropolitan Manila,NCR,PH130000000
2021-02-02,222397.0,221289.0,1585.8932063348077,1577.992156983337,Metropolitan Manila,NCR,PH130000000
2021-02-03,222769.0,221659.14285714284,1588.5459052145432,1580.6316127427053,Metropolitan Manila,NCR,PH130000000
2021-02-04,223001.0,222021.14285714284,1590.2002765588943,1583.2130025127706,Metropolitan Manila,NCR,PH130000000
2021-02-05,223519.0,222406.57142857142,1593.8940884398164,1585.9614593397775,Metropolitan Manila,NCR,PH130000000
2021-02-06,223877.0,222773.57142857142,1596.4469545660136,1588.578503664678,Metropolitan Manila,NCR,PH130000000
2021-02-07,224261.0,223136.14285714284,1599.1852243773535,1591.16396824101,Metropolitan Manila,NCR,PH130000000
2021-02-08,224661.0,223497.85714285713,1602.037588764166,1593.7433206079418,Metropolitan Manila,NCR,PH130000000
2021-02-09,224989.0,223868.14285714284,1604.376527561352,1596.3837950688767,Metropolitan Manila,NCR,PH130000000
2021-02-10,225286.0,224227.71428571426,1606.4944081185604,1598.9478669123077,Metropolitan Manila,NCR,PH130000000
2021-02-11,225661.0,224607.71428571426,1609.168499731197,1601.6576130797796,Metropolitan Manila,NCR,PH130000000
2021-02-12,226108.0,224977.57142857142,1612.3560169334598,1604.2950314360144,Metropolitan Manila,NCR,PH130000000
2021-02-13,226572.0,225362.57142857142,1615.6647596221624,1607.0404321583214,Metropolitan Manila,NCR,PH130000000
2021-02-14,227004.0,225754.42857142855,1618.7453131599198,1609.834730555831,Metropolitan Manila,NCR,PH130000000
2021-02-15,227381.0,226143.0,1621.4336665944904,1612.6055988173057,Metropolitan Manila,NCR,PH130000000
2021-02-16,227593.0,226515.0,1622.9454197195012,1615.2582976970414,Metropolitan Manila,NCR,PH130000000
2021-02-17,228001.0,226902.85714285713,1625.8548313940498,1618.0240724506828,Metropolitan Manila,NCR,PH130000000
2021-02-18,228557.0,227316.57142857142,1629.819617891719,1620.9742321879003,Metropolitan Manila,NCR,PH130000000
2021-02-19,229098.0,227743.71428571426,1633.677440724883,1624.0201498723893,Metropolitan Manila,NCR,PH130000000
2021-02-20,229698.0,228190.2857142857,1637.9559873051014,1627.204610969952,Metropolitan Manila,NCR,PH130000000
2021-02-21,230323.0,228664.42857142855,1642.4128066594958,1630.5856814698914,Metropolitan Manila,NCR,PH130000000
2021-02-22,231037.0,229186.71428571426,1647.504277089956,1634.310054397815,Metropolitan Manila,NCR,PH130000000
2021-02-23,231398.0,229730.2857142857,1650.0785359490542,1638.1862138591798,Metropolitan Manila,NCR,PH130000000
2021-02-24,231891.0,230286.0,1653.5940750558007,1642.1489629537157,Metropolitan Manila,NCR,PH130000000
2021-02-25,232800.0,230892.14285714284,1660.0760731248317,1646.4713137013032,Metropolitan Manila,NCR,PH130000000
2021-02-26,233732.0,231554.14285714284,1666.7220821461049,1651.1919767614777,Metropolitan Manila,NCR,PH130000000
2020-04-25,10.0,10.0,0.2397584018211519,0.2397584018211519,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-04-26,10.0,10.0,0.2397584018211519,0.2397584018211519,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-04-27,10.0,10.0,0.2397584018211519,0.2397584018211519,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-04-28,10.0,10.0,0.2397584018211519,0.2397584018211519,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-04-29,10.0,10.0,0.2397584018211519,0.2397584018211519,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-04-30,10.0,10.0,0.2397584018211519,0.2397584018211519,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-01,10.0,10.0,0.2397584018211519,0.23975840182115188,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-02,10.0,10.0,0.2397584018211519,0.23975840182115188,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-03,10.0,10.0,0.2397584018211519,0.23975840182115188,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-04,10.0,10.0,0.2397584018211519,0.23975840182115188,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-05,11.0,10.142857142857142,0.26373424200326706,0.24318352184716832,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-06,10.0,10.142857142857142,0.2397584018211519,0.24318352184716832,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-07,10.0,10.142857142857142,0.2397584018211519,0.24318352184716832,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-08,10.0,10.142857142857142,0.2397584018211519,0.24318352184716832,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-09,10.0,10.142857142857142,0.2397584018211519,0.24318352184716832,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-10,10.0,10.142857142857142,0.2397584018211519,0.24318352184716832,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-11,10.0,10.142857142857142,0.2397584018211519,0.24318352184716832,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-12,10.0,10.0,0.2397584018211519,0.23975840182115188,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-13,10.0,10.0,0.2397584018211519,0.23975840182115188,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-14,10.0,10.0,0.2397584018211519,0.23975840182115188,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-15,10.0,10.0,0.2397584018211519,0.23975840182115188,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-16,10.0,10.0,0.2397584018211519,0.23975840182115188,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-17,10.0,10.0,0.2397584018211519,0.23975840182115188,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-18,10.0,10.0,0.2397584018211519,0.23975840182115188,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-19,10.0,10.0,0.2397584018211519,0.23975840182115188,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-20,10.0,10.0,0.2397584018211519,0.23975840182115188,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-21,10.0,10.0,0.2397584018211519,0.23975840182115188,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-22,10.0,10.0,0.2397584018211519,0.23975840182115188,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-23,10.0,10.0,0.2397584018211519,0.23975840182115188,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-24,10.0,10.0,0.2397584018211519,0.23975840182115188,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-25,10.0,10.0,0.2397584018211519,0.23975840182115188,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-26,10.0,10.0,0.2397584018211519,0.23975840182115188,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-27,10.0,10.0,0.2397584018211519,0.23975840182115188,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-28,12.0,10.285714285714285,0.2877100821853823,0.2466086418731848,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-29,21.0,11.857142857142856,0.5034926438244189,0.2842849621593658,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-30,21.0,13.428571428571427,0.5034926438244189,0.32196128244554684,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-05-31,21.6,15.085714285714284,0.517878147933688,0.3616926747473377,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-01,22.2,16.828571428571426,0.5322636520429572,0.4034791390647384,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-02,22.8,18.657142857142855,0.5466491561522263,0.447320675397749,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-03,23.4,20.57142857142857,0.5610346602614955,0.49321728374636953,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-04,24.0,22.285714285714285,0.5754201643707646,0.534318724058567,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-05,24.0,22.71428571428571,0.5754201643707646,0.5445940841366164,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-06,25.0,23.285714285714285,0.5993960045528798,0.5582945642406821,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-07,27.0,24.057142857142857,0.6473476849171101,0.5767902123811711,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-08,28.0,24.885714285714286,0.6713235250992253,0.5966559085320665,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-09,29.0,25.771428571428572,0.6952993652813405,0.6178916526933684,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-10,31.0,26.857142857142854,0.7432510456455709,0.6439225648910935,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-11,31.0,27.857142857142854,0.7432510456455709,0.6678984050732087,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-12,38.0,29.857142857142854,0.9110819269203771,0.7158500854374391,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-13,52.0,33.714285714285715,1.24674368946999,0.8083283261398835,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-14,52.0,37.285714285714285,1.24674368946999,0.8939563267902948,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-15,55.0,41.14285714285714,1.3186712100163354,0.9864345674927392,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-16,60.0,45.57142857142857,1.4385504109269114,1.0926132882992492,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-17,60.0,49.71428571428571,1.4385504109269114,1.1919417690537264,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-18,60.0,53.857142857142854,1.4385504109269114,1.2912702498082036,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-19,65.0,57.71428571428571,1.5584296118374874,1.3837484905106479,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-20,70.0,60.285714285714285,1.6783088127480632,1.4454006509789439,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-21,71.0,63.0,1.7022846529301785,1.5104779314732566,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-22,78.0,66.28571428571428,1.8701155342049847,1.5892556920716352,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-23,92.0,70.85714285714285,2.205777296754597,1.6988595329041616,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-24,92.0,75.42857142857143,2.205777296754597,1.8084633737366882,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-25,93.0,80.14285714285714,2.2297531369367127,1.9214923345952313,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-26,104.0,85.71428571428571,2.49348737893998,2.055072015609873,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-27,104.0,90.57142857142857,2.49348737893998,2.1715260964944325,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-28,104.0,95.28571428571428,2.49348737893998,2.2845550573529754,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-29,105.0,99.14285714285714,2.517463219122095,2.37703329805542,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-06-30,107.0,101.28571428571428,2.565414899486325,2.4284100984456667,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-07-01,111.0,104.0,2.6613182602147862,2.4934873789399794,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-07-02,115.0,107.14285714285714,2.757221620943247,2.5688400195123413,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-07-03,117.0,109.0,2.805173301307477,2.6133665798505556,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-07-04,126.0,112.14285714285714,3.0209558629465136,2.6887192204229176,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-07-05,130.0,115.85714285714285,3.1168592236749744,2.777772341099345,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-07-06,134.0,120.0,3.2127625844034355,2.877100821853822,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-07-07,138.0,124.42857142857142,3.3086659451318963,2.9832795426603322,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-07-08,182.0,134.57142857142856,4.363602913144964,3.2264630645075005,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-07-09,185.0,144.57142857142856,4.43553043369131,3.4662214663286526,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-07-10,194.0,155.57142857142856,4.651312995330347,3.7299557083319197,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-07-11,206.0,167.0,4.939023077515729,4.0039653104132364,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-07-12,227.0,180.85714285714286,5.442515721340148,4.3362019529368325,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-07-13,229.0,194.42857142857142,5.490467401704378,4.661588355408395,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-07-14,231.0,207.7142857142857,5.538419082068609,4.980124517827926,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-07-15,244.0,216.57142857142856,5.850105004436106,5.192481959440947,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-07-16,254.0,226.42857142857142,6.089863406257258,5.428815241236082,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-07-17,314.0,243.57142857142856,7.52841381718417,5.839829644358057,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
2020-07-18,316.0,259.2857142857143,7.5763654975484,6.216592847219867,Autonomous Region of Muslim Mindanao (ARMM),BARMM,PH150000000
