DATE,NUM_TOT_DIED,MA7_NUM_TOT_DIED,NUM_TOT_DIED_per_100kpop,MA7_NUM_TOT_DIED_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2020-10-27,35.0,31.857142857142854,1.8839156465344682,1.7147477109272917,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-10-28,37.0,32.857142857142854,1.9915679691935808,1.768573872256848,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-10-29,39.0,34.14285714285714,2.0992202918526934,1.8377789368234203,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-10-30,39.0,35.285714285714285,2.0992202918526934,1.8992945497714848,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-10-31,40.0,36.42857142857142,2.1530464531822493,1.960810162719549,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-01,41.0,37.714285714285715,2.2068726145118056,2.030015227286121,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-02,41.0,38.857142857142854,2.2068726145118056,2.0915308402341855,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-03,41.0,39.714285714285715,2.2068726145118056,2.137667549945234,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-04,41.0,40.285714285714285,2.2068726145118056,2.168425356419266,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-05,41.0,40.57142857142857,2.2068726145118056,2.183804259656282,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-06,41.0,40.857142857142854,2.2068726145118056,2.199183162893298,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-07,42.0,41.14285714285714,2.260698775841362,2.214562066130314,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-08,42.0,41.285714285714285,2.260698775841362,2.222251517748822,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-09,42.0,41.42857142857142,2.260698775841362,2.2299409693673304,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-10,42.0,41.57142857142857,2.260698775841362,2.2376304209858384,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-11,43.0,41.857142857142854,2.3145249371709182,2.253009324222855,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-12,45.0,42.42857142857142,2.422177259830031,2.2837671306968867,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-13,46.0,43.14285714285714,2.4760034211595867,2.322214388789427,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-14,48.0,44.0,2.5836557438186993,2.3683510985004754,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-15,48.0,44.857142857142854,2.5836557438186993,2.4144878082115233,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-16,48.0,45.71428571428571,2.5836557438186993,2.4606245179225716,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-17,48.0,46.57142857142857,2.5836557438186993,2.5067612276336195,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-18,49.0,47.42857142857142,2.6374819051482556,2.552897937344668,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-19,51.0,48.285714285714285,2.7451342278073683,2.5990346470557157,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-20,51.0,49.0,2.7451342278073683,2.637481905148256,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-21,52.0,49.57142857142857,2.798960389136924,2.668239711622288,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-22,52.0,50.14285714285714,2.798960389136924,2.69899751809632,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-23,52.0,50.71428571428571,2.798960389136924,2.729755324570352,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-24,52.0,51.285714285714285,2.798960389136924,2.760513131044384,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-25,52.0,51.71428571428571,2.798960389136924,2.7835814858999073,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-26,53.0,52.0,2.8527865504664804,2.7989603891369237,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-27,54.0,52.42857142857142,2.9066127117960368,2.8220287439924476,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-28,55.0,52.857142857142854,2.960438873125593,2.845097098847972,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-29,55.0,53.285714285714285,2.960438873125593,2.868165453703496,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-30,55.0,53.71428571428571,2.960438873125593,2.8912338085590203,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-01,55.0,54.14285714285714,2.960438873125593,2.9143021634145447,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-02,55.0,54.57142857142857,2.960438873125593,2.937370518270069,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-03,55.0,54.857142857142854,2.960438873125593,2.952749421507085,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-04,55.0,55.0,2.960438873125593,2.9604388731255935,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-05,57.0,55.285714285714285,3.0680911957847057,2.9758177763626095,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-06,57.0,55.57142857142857,3.0680911957847057,2.991196679599626,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-07,58.0,56.0,3.1219173571142615,3.01426503445515,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-08,62.0,57.0,3.337222002432487,3.0680911957847057,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-09,62.0,58.0,3.337222002432487,3.121917357114262,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-10,63.0,59.14285714285714,3.391048163762043,3.1834329700623263,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-11,64.0,60.42857142857142,3.444874325091599,3.252638034628899,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-12,64.0,61.42857142857142,3.444874325091599,3.3064641959584553,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-13,64.0,62.42857142857142,3.444874325091599,3.3602903572880116,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-14,65.0,63.42857142857142,3.4987004864211553,3.4141165186175675,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-15,66.0,64.0,3.5525266477507116,3.4448743250915994,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-16,69.0,65.0,3.7140051317393805,3.4987004864211557,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-17,69.0,65.85714285714285,3.7140051317393805,3.544837196132204,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-18,70.0,66.71428571428571,3.7678312930689364,3.590973905843252,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-19,72.0,67.85714285714285,3.875483615728049,3.6524895187913167,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-20,74.0,69.28571428571428,3.9831359383871616,3.729384034976397,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-21,75.0,70.71428571428571,4.0369620997167175,3.806278551161477,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-22,77.0,72.28571428571428,4.14461442237583,3.8908625189650654,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-23,77.0,73.42857142857143,4.14461442237583,3.9523781319131297,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-24,77.0,74.57142857142857,4.14461442237583,4.0138937448611935,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-25,77.0,75.57142857142857,4.14461442237583,4.06771990619075,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-26,77.0,76.28571428571428,4.14461442237583,4.10616716428329,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-27,81.0,77.28571428571428,4.359919067694055,4.159993325612846,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-28,82.0,78.28571428571428,4.413745229023611,4.213819486942403,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-29,86.0,79.57142857142857,4.6290498743418365,4.2830245515089755,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-30,89.0,81.28571428571428,4.790528358330505,4.375297970931071,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-31,89.0,83.0,4.790528358330505,4.467571390353168,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-01,91.0,85.0,4.898180680989618,4.57522371301228,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-02,95.0,87.57142857142857,5.113485326307843,4.713633842145424,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-03,97.0,89.85714285714285,5.2211376489669545,4.836665068041554,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-04,100.0,92.42857142857142,5.382616132955624,4.975075197174698,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-05,100.0,94.42857142857142,5.382616132955624,5.082727519833811,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-06,100.0,96.0,5.382616132955624,5.1673114876374,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-07,100.0,97.57142857142857,5.382616132955624,5.251895455440988,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-08,100.0,98.85714285714285,5.382616132955624,5.321100520007561,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-09,106.0,100.42857142857142,5.705573100932961,5.40568448781115,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-10,107.0,101.85714285714285,5.759399262262518,5.482579003996229,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-11,108.0,103.0,5.8132254235920735,5.544094616944293,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-12,113.0,104.85714285714285,6.082356230239855,5.644057487984897,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-13,114.0,106.85714285714285,6.136182391569411,5.75170981064401,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-14,115.0,109.0,6.190008552898967,5.867051584921629,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-15,119.0,111.71428571428571,6.4053131982171925,6.013151165673282,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-16,120.0,113.71428571428571,6.459139359546748,6.1208034883323945,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-17,120.0,115.57142857142857,6.459139359546748,6.220766359372999,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-18,124.0,117.85714285714285,6.674444004864974,6.343797585269128,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-19,124.0,119.42857142857142,6.674444004864974,6.428381553072716,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-20,125.0,121.0,6.7282701661945294,6.512965520876305,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-21,127.0,122.71428571428571,6.835922488853642,6.605238940298402,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-22,129.0,124.14285714285714,6.943574811512755,6.682133456483482,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-23,129.0,125.42857142857142,6.943574811512755,6.751338521050054,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-24,129.0,126.71428571428571,6.943574811512755,6.820543585616627,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-25,129.0,127.42857142857142,6.943574811512755,6.858990843709167,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-26,133.0,128.7142857142857,7.15887945683098,6.92819590827574,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-27,133.0,129.85714285714286,7.15887945683098,6.989711521223804,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-28,134.0,130.85714285714286,7.212705618160536,7.04353768255336,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-29,135.0,131.7142857142857,7.266531779490092,7.089674392264409,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-30,137.0,132.85714285714286,7.374184102149204,7.151190005212473,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-31,138.0,134.14285714285714,7.428010263478761,7.2203950697790455,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-01,141.0,135.85714285714286,7.5894887474674295,7.312668489201141,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-02,141.0,137.0,7.5894887474674295,7.374184102149205,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-03,144.0,138.57142857142856,7.750967231456098,7.458768069952794,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-04,145.0,140.14285714285714,7.804793392785655,7.5433520377563825,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-05,145.0,141.57142857142856,7.804793392785655,7.620246553941463,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-06,145.0,142.7142857142857,7.804793392785655,7.681762166889527,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-07,150.0,144.42857142857142,8.073924199433435,7.774035586311623,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-08,151.0,145.85714285714286,8.127750360762992,7.850930102496703,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-09,151.0,147.28571428571428,8.127750360762992,7.927824618681783,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-10,159.0,149.42857142857142,8.558359651399442,8.043166392959405,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-11,159.0,151.42857142857142,8.558359651399442,8.150818715618517,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-12,165.0,154.28571428571428,8.88131661937678,8.304607747988676,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-13,168.0,157.57142857142856,9.042795103365448,8.481465135214362,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-14,168.0,160.14285714285714,9.042795103365448,8.619875264347506,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-15,168.0,162.57142857142856,9.042795103365448,8.750595941862143,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-16,168.0,165.0,9.042795103365448,8.88131661937678,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-17,168.0,166.28571428571428,9.042795103365448,8.950521683943352,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-18,175.0,168.57142857142856,9.419578232672341,9.07355290983948,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-19,177.0,170.28571428571428,9.527230555331453,9.165826329261577,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-20,177.0,171.57142857142856,9.527230555331453,9.23503139382815,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-21,177.0,172.85714285714286,9.527230555331453,9.30423645839472,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-22,177.0,174.14285714285714,9.527230555331453,9.373441522961294,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-23,185.0,176.57142857142856,9.957839845967904,9.504162200475932,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-24,193.0,180.14285714285714,10.388449136604354,9.696398490938632,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-25,193.0,182.7142857142857,10.388449136604354,9.834808620071776,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-26,193.0,185.0,10.388449136604354,9.957839845967904,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-04-25,1.0,1.0,0.019655592667752207,0.019655592667752207,SOCCSKSARGEN (Region XII),12,PH120000000
2020-04-26,1.0,1.0,0.019655592667752207,0.019655592667752207,SOCCSKSARGEN (Region XII),12,PH120000000
2020-04-27,1.0,1.0,0.019655592667752207,0.019655592667752207,SOCCSKSARGEN (Region XII),12,PH120000000
2020-04-28,1.0,1.0,0.019655592667752207,0.019655592667752207,SOCCSKSARGEN (Region XII),12,PH120000000
2020-04-29,1.0,1.0,0.019655592667752207,0.019655592667752207,SOCCSKSARGEN (Region XII),12,PH120000000
2020-04-30,1.0,1.0,0.019655592667752207,0.01965559266775221,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-01,1.0,1.0,0.019655592667752207,0.01965559266775221,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-02,1.0,1.0,0.019655592667752207,0.01965559266775221,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-03,1.0,1.0,0.019655592667752207,0.01965559266775221,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-04,1.0,1.0,0.019655592667752207,0.01965559266775221,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-05,1.0,1.0,0.019655592667752207,0.01965559266775221,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-06,1.0,1.0,0.019655592667752207,0.01965559266775221,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-07,1.0,1.0,0.019655592667752207,0.01965559266775221,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-08,1.0,1.0,0.019655592667752207,0.01965559266775221,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-09,1.0,1.0,0.019655592667752207,0.01965559266775221,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-10,1.0,1.0,0.019655592667752207,0.01965559266775221,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-11,1.0,1.0,0.019655592667752207,0.01965559266775221,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-12,1.0,1.0,0.019655592667752207,0.01965559266775221,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-13,1.0,1.0,0.019655592667752207,0.01965559266775221,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-14,1.0,1.0,0.019655592667752207,0.01965559266775221,SOCCSKSARGEN (Region XII),12,PH120000000
